0.7092,0.13584,-0.45639,-0.85955,-0.37787,-0.94572,0
5.6548,-0.44365,-0.54655,-0.85955,-0.37787,-0.94572,0
-0.27169,-0.39942,0.084592,0.36071,0.70939,1.6717,0
1.5529,5.0814,-0.41131,0.2932,-0.37787,0.61439,0
0.095191,-0.2844,-0.23098,0.61894,-0.37787,1.2756,0
-0.13873,-0.39942,-0.23098,0.96451,-0.37787,0.58697,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.50306,0.77726,0.89606,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.022017,0.060637,0.53541,0.5586,-0.37787,1.2756,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.39585,-0.42154,0.44524,0.74046,0.52063,0.4468,0
-0.17362,-0.39942,0.21984,1.1215,-0.37787,0.82465,0
0.12653,-0.3773,-0.36622,1.0552,-0.37787,1.0258,0
0.3164,0.83477,-0.32114,-0.85955,-0.37787,-0.94572,0
0.079269,-0.4525,-0.36622,0.99067,-0.37787,1.7632,0
0.676,1.2727,-0.32114,0.47506,-0.37787,0.95567,0
-0.031677,-0.12958,-0.36622,0.096995,-0.37787,0.75456,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.39585,-0.44365,0.62557,0.76873,0.66899,1.1598,0
-0.11501,-0.39499,-0.41131,0.75692,-0.37787,1.2116,0
0.75257,1.7593,0.31,1.0198,-0.37787,0.63572,0
0.63281,1.923,0.49033,-0.85955,-0.37787,-0.94572,0
-0.3967,-0.41711,-0.095734,0.24299,1.5894,0.99833,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.30862,-0.4525,0.40016,-0.85955,-0.37787,-0.94572,0
-0.01711,-0.43923,-0.23098,1.6759,1.4016,1.1842,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.34368,0.63128,-0.32114,0.54848,-0.37787,0.96786,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.48037,0.0075537,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.16109,-0.1517,2.6542,0.79953,-0.37787,0.52298,0
0.79864,1.3612,0.12967,1.0257,0.71927,1.1476,0
0.34215,0.0075537,-0.45639,0.37801,-0.37787,1.0958,0
0.37281,0.1093,0.26492,0.71388,0.1013,1.2665,0
-0.34114,-0.3773,-0.0055712,0.25691,1.2779,1.044,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.72242,5.0239,1.2116,2.2198,0.083155,0.57478,0
0.1394,-0.27556,0.084592,1.0097,1.401,1.0928,0
0.047764,-0.027835,2.0682,0.77886,-0.37787,1.0776,0
-0.41906,-0.43038,1.9329,0.62063,0.010225,0.7637,0
-0.015078,-0.36403,0.03951,-0.85955,-0.37787,-0.94572,0
-0.12331,-0.27113,0.35508,0.095307,-0.37787,1.5072,0
-0.20275,-0.23574,0.26492,1.2692,-0.37787,0.82769,0
-0.29388,-0.34191,-0.095734,0.84341,-0.37787,1.0928,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.18141,-0.4525,0.17476,-0.85955,-0.37787,-0.94572,0
-0.29998,-0.43038,0.62557,0.90713,-0.37787,1.1568,0
-0.22545,-0.34633,0.40016,3.4266,-0.37787,0.93739,0
-0.38772,-0.44808,-0.1859,0.33244,-0.37787,1.4889,0
-0.24798,-0.35076,1.7075,0.60628,0.083188,0.99528,0
-0.26559,-0.42154,0.084592,0.94932,-0.37787,0.48642,0
0.22816,2.1088,-0.14082,0.018936,-0.37787,-0.3363,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.02676,-0.39942,-0.41131,1.2607,2.3684,0.87645,0
-0.039299,-0.16939,0.58049,0.36662,-0.37787,1.1812,0
1.444,1.4629,-0.095734,1.5025,-0.37787,1.0715,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.24273,-0.13843,-0.0055712,-0.16208,-0.37787,0.93434,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.7319,-0.39499,-0.36622,1.3839,1.7831,1.3609,0
0.61028,0.59589,0.44524,1.6894,0.01895,1.2665,0
1.0866,-0.38172,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.11907,0.13141,0.17476,1.1974,0.43904,1.2726,0
0.17497,0.87016,2.0231,0.42696,-0.37787,0.54431,0
0.36959,0.40125,-0.095734,0.82443,1.3128,0.80636,0
0.75087,3.2589,-0.1859,0.87633,-0.37787,0.49251,0
-0.11095,-0.33749,0.12967,-0.85955,-0.37787,-0.94572,0
0.11315,-0.23132,-0.095734,0.91979,0.62869,1.2726,0
0.092481,-0.33306,1.2567,0.68814,-0.0079168,0.81855,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.52949,0.45876,0.084592,-0.85955,-0.37787,-0.94572,0
-0.25814,-0.24902,1.8879,0.63793,0.38617,1.1781,0
1.3551,4.9576,-0.27606,0.91304,-0.37787,0.32492,0
0.041835,-0.40384,-0.23098,0.72991,-0.37787,1.1446,0
0.91907,-0.14285,-0.41131,0.77084,2.0482,1.0318,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.05827,-0.43923,0.12967,1.3308,0.53525,1.0014,0
-0.59555,-0.41269,2.3838,0.8873,-0.37787,0.84598,0
-0.11772,0.1668,0.8059,-0.85955,-0.37787,-0.94572,0
0.21799,0.43222,-0.0055712,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.12991,-0.4525,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.035065,-0.31537,1.0764,1.8325,0.33289,1.169,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.0905,2.8962,-0.1859,0.86662,-0.37787,0.56564,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.22121,-0.23574,0.03951,1.4173,-0.37787,1.3548,0
-0.056576,1.1665,1.8428,0.13919,-0.37787,0.69057,0
0.68668,-0.43923,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.33962,-0.39499,0.17476,0.36915,-0.37787,0.84902,0
-0.33741,-0.44365,0.44524,0.45902,0.65523,1.1568,0
-0.43752,-0.43481,-0.095734,0.52569,2.6224,1.6443,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.66872,0.35259,0.17476,0.26577,0.70587,0.90387,0
-0.27356,-0.39499,0.53541,1.0995,0.96835,0.82465,0
-0.1643,-0.0588,2.0682,1.2244,0.23142,1.1172,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.34283,-0.049953,-0.27606,1.6704,-0.37787,1.0044,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.21749,-0.44365,0.12967,0.38982,-0.37787,0.95567,0
0.18903,0.025248,0.76082,1.4409,-0.37787,0.93739,0
-0.22139,-0.30652,0.53541,-0.85955,-0.37787,-0.94572,0
0.35977,0.25085,0.26492,0.85649,0.27267,1.3823,0
0.48359,0.52954,-0.095734,1.4337,0.79823,1.3487,0
-0.37519,-0.3773,-0.23098,0.075054,-0.37787,1.1294,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.41871,0.19777,-0.36622,-0.85955,-0.37787,-0.94572,0
0.24933,-0.24459,-0.27606,0.297,-0.37787,0.96786,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.54525,-0.4525,-0.14082,0.56071,2.4816,0.8734,0
0.58539,0.39683,-0.36622,1.7586,2.9943,1.2269,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.11264,-0.134,0.98622,1.5287,1.05,0.977,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.15092,-0.032259,-0.1859,-0.85955,-0.37787,-0.94572,0
-0.024224,-0.35961,-0.050653,0.92991,0.55362,1.2208,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.15956,-0.34633,1.0313,0.72063,0.23672,0.80941,0
0.86046,1.1798,-0.050653,1.1042,-0.37787,0.718,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.57946,0.50742,0.62557,0.7489,-0.37787,0.47118,0
-0.18717,-0.32864,1.4821,0.8219,-0.37787,1.2878,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.12992,-0.39499,0.26492,0.82654,0.76876,1.2299,0
0.033705,-0.24459,-0.23098,0.50797,-0.37787,1.105,0
-0.51493,-0.43038,9.4165,0.94974,-0.37787,0.34016,0
0.038278,-0.32422,-0.27606,-0.85955,-0.37787,-0.94572,0
0.88333,-0.12958,-0.32114,-0.85955,-0.37787,-0.94572,0
0.27067,0.32163,0.12967,0.60586,-0.37787,0.73628,0
-0.22325,-0.35076,-0.0055712,-0.85955,-0.37787,-0.94572,0
0.070461,-0.32864,-0.1859,0.74552,-0.37787,1.2909,0
0.029809,-0.4525,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.32555,0.0031301,-0.23098,0.83287,1.1036,1.2604,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.19089,-0.19593,-0.27606,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.40093,-0.43923,1.0313,0.91936,0.14657,0.95262,0
-0.42803,-0.43923,0.21984,0.19235,0.55774,1.0197,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.19868,-0.21805,-0.36622,2.0253,-0.37787,0.93129,0
0.1023,-0.089766,0.44524,1.1185,0.14186,1.0715,0
0.29591,0.33932,-0.095734,1.6312,-0.37787,1.5468,0
0.88113,0.0031301,-0.32114,0.7932,1.6993,1.2512,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.7547,-0.4525,-0.45639,-0.85955,-0.37787,-0.94572,0
0.44768,1.0515,-0.27606,1.0865,-0.37787,1.0989,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.79711,-0.041106,0.21984,1.8763,-0.37787,1.3609,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.2241,4.7983,-0.45639,-0.85955,-0.37787,-0.94572,0
-0.059117,-0.35076,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.028967,-0.31095,0.03951,0.51303,1.2994,1.0349,0
-0.34453,-0.4525,-0.050653,1.186,-0.37787,0.58088,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.34876,-0.43038,-0.1859,0.33244,-0.37787,1.3823,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
3.2903,-0.36403,-0.54655,4.3489,-0.37787,0.53212,0
1.2617,0.31721,0.94114,-0.85955,-0.37787,-0.94572,0
-0.19039,-0.40826,0.26492,0.96915,-0.37787,1.3914,0
0.71886,0.56493,0.26492,-0.85955,-0.37787,-0.94572,0
0.00033634,-0.41711,-0.23098,1.654,-0.37787,0.38586,0
0.67245,0.66225,-0.27606,0.54763,2.6001,0.6083,0
0.90874,1.8478,-0.095734,1.0978,0.4694,1.0044,0
0.1726,0.36144,0.084592,1.1324,0.81423,1.1294,0
1.0207,4.9045,0.26492,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.33894,-0.37288,0.44524,-0.85955,-0.37787,-0.94572,0
0.77611,1.2196,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.3845,-0.43923,1.8428,-0.14773,-0.37787,1.0928,0
0.58013,0.36587,-0.050653,1.2493,-0.37787,1.3609,0
-0.17243,-0.38615,1.7977,-0.0013178,0.11947,1.3487,0
-0.34063,-0.43481,0.03951,0.76535,-0.37787,1.044,0
-0.26509,-0.44365,-0.050653,0.17126,0.58639,0.89473,0
0.030656,-0.26229,-0.095734,0.41641,1.5996,1.3,0
0.23375,-0.0588,0.67065,-0.85955,-0.37787,-0.94572,0
0.18242,-0.18266,0.49033,0.64384,-0.37787,1.4188,0
0.40313,0.35259,-0.095734,0.95354,0.49334,1.0562,0
0.28778,-0.16497,-0.0055712,-0.85955,-0.37787,-0.94572,0
0.042851,-0.14285,1.3018,0.84215,-0.37787,1.3244,0
1.3246,1.4187,-0.1859,-0.85955,-0.37787,-0.94572,0
0.28913,0.9719,0.084592,0.29784,-0.37787,0.51079,0
2.4522,-0.24459,-0.59163,-0.85955,-0.37787,-0.94572,0
7.5026,-0.44365,-0.50147,-0.85955,-0.37787,-0.94572,0
-0.53779,-0.36403,5.3141,-0.21904,0.26852,1.108,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.55337,0.33048,0.71573,-0.85955,-0.37787,-0.94572,0
1.1096,1.3125,-0.14082,1.116,-0.37787,0.61135,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.53474,-0.4525,-0.59163,1.7076,-0.37787,0.14514,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.30285,0.10487,0.67065,1.2641,-0.37787,1.0105,0
-0.19767,-0.072071,1.437,1.2354,0.42199,1.1568,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.12535,-0.31095,-0.1859,0.14172,-0.37787,1.108,0
-0.40906,-0.38172,0.17476,0.79742,1.6849,0.5047,0
-0.081814,-0.19151,-0.095734,1.8713,-0.37787,0.83683,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.8073,-0.4525,-0.45639,-0.85955,-0.37787,-0.94572,0
0.76137,0.79938,0.084592,1.0557,-0.37787,0.89473,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.15025,-0.44365,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.17463,-0.2269,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.06369,-0.39499,0.35508,-0.85955,-0.37787,-0.94572,0
0.77662,-0.39942,-0.41131,1.1607,-0.37787,1.4584,0
-0.23748,-0.12958,-0.095734,-0.081909,-0.37787,1.0318,0
-0.15177,-0.44808,-0.32114,-0.85955,-0.37787,-0.94572,0
1.661,-0.4525,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.16329,-0.4525,-0.32114,-0.85955,-0.37787,-0.94572,0
0.066057,-0.1517,1.1215,-0.85955,-0.37787,-0.94572,0
0.75443,0.28624,-0.41131,-0.85955,-0.37787,-0.94572,0
0.44768,0.025248,-0.23098,-0.85955,-0.37787,-0.94572,0
0.75511,0.082755,-0.36622,1.3308,1.3256,0.93739,0
-0.052511,0.12699,0.53541,1.2316,-0.37787,0.90387,0
-0.53288,-0.44808,0.89606,0.11219,1.2351,1.236,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.1516,-0.4525,-0.14082,-0.85955,-0.37787,-0.94572,0
-0.12806,-0.3773,0.12967,-0.85955,-0.37787,-0.94572,0
-0.21309,-0.41269,0.85098,1.5227,0.21308,0.7698,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.3993,0.27297,0.084592,1.8485,-0.37787,0.99833,0
0.94075,-0.44365,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.16091,-0.1517,0.44524,0.89236,0.89621,1.3122,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.078761,-0.31537,-0.0055712,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.26119,-0.31979,-0.0055712,-0.85955,-0.37787,-0.94572,0
0.62858,0.091602,0.12967,-0.85955,-0.37787,-0.94572,0
0.49561,0.10045,0.21984,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.19038,-0.134,-0.32114,-0.85955,-0.37787,-0.94572,0
2.0204,2.9183,-0.54655,1.4139,-0.37787,0.44985,0
1.0187,0.18007,0.084592,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.16955,-0.36403,-0.0055712,1.0341,0.78542,1.1172,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.075373,-0.41711,-0.41131,1.3818,4.0781,1.8363,0
0.80558,1.3479,-0.32114,0.68012,1.5145,0.56869,0
-0.25797,-0.32422,1.437,1.0734,-0.37787,0.59611,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.10417,-0.34633,-0.32114,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.47478,-0.44808,1.5272,0.026109,0.35024,1.108,0
-0.34182,-0.41711,0.67065,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.33538,0.065061,-0.27606,1.4236,0.81848,1.3366,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.51526,-0.4525,-0.0055712,-0.85955,-0.37787,-0.94572,0
1.2187,0.61801,-0.23098,1.0831,0.64068,0.75761,0
-0.035912,-0.1517,0.94114,0.4316,0.31916,0.83683,0
-0.40567,-0.44365,0.35508,0.72147,0.92535,1.2025,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.045223,-0.36403,0.21984,1.2,-0.37787,1.3152,0
1.3651,1.7947,-0.50147,1.7076,-0.37787,0.99528,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.15651,-0.10304,1.1665,-0.056593,-0.37787,0.90082,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.31489,-0.32422,0.53541,0.92443,0.65276,1.0014,0
-0.3862,-0.42154,0.40016,0.98688,0.92124,0.8734,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.497,-0.33306,-0.23098,2.746,-0.37787,0.64487,0
0.50019,4.9354,0.71573,1.8257,-0.37787,1.1202,0
0.37772,-0.33749,-0.14082,-0.85955,-0.37787,-0.94572,0
-0.25984,-0.35076,1.5723,0.060708,0.34669,1.0958,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
1.5021,4.993,-0.41131,2.0586,-0.37787,0.49251,0
0.099087,-0.27998,-0.0055712,1.578,0.90316,1.6809,0
0.030148,-0.35518,0.17476,1.3983,-0.37787,1.3457,0
0.11755,0.096026,0.85098,0.23539,0.19984,1.3274,0
-0.070127,-0.44808,-0.23098,0.53329,-0.37787,0.94044,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.14364,0.13584,1.9329,0.055645,-0.37787,1.1019,0
-0.070635,-0.3773,-0.14082,1.2329,-0.37787,0.95872,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.32403,-0.44365,0.71573,0.61767,0.090662,0.78808,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.088759,-0.38172,-0.095734,1.3936,-0.37787,1.0349,0
0.1355,-0.19151,-0.41131,2.632,-0.37787,0.69667,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.01575,-0.43038,-0.41131,0.015138,-0.37787,0.84902,0
0.49629,5.046,-0.095734,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.12178,0.59147,9.8673,0.59573,0.31903,-0.080345,0
-0.067078,0.16238,0.26492,-0.1414,1.143,0.69362,0
0.28659,-0.23132,0.084592,-0.85955,-0.37787,-0.94572,0
-0.47715,-0.33306,4.5026,0.10712,-0.37787,1.2299,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.020667,-0.38615,0.76082,-0.85955,-0.37787,-0.94572,0
0.69853,5.0062,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.20123,-0.20036,1.0313,0.7489,0.29269,1.0928,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.30642,-0.44808,-0.36622,0.47717,3.8515,0.68448,0
0.098578,-0.018988,0.62557,0.72738,0.36239,1.1751,0
-0.18819,-0.44808,-0.23098,-0.85955,-0.37787,-0.94572,0
-0.21597,-0.43923,0.26492,1.3375,0.45406,0.78503,0
-0.1787,-0.43923,-0.1859,-0.85955,-0.37787,-0.94572,0
2.6393,-0.4525,-0.45639,-0.85955,-0.37787,-0.94572,0
0.22663,-0.29325,-0.0055712,1.7071,0.52103,1.1294,0
2.4015,-0.4525,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.60571,2.1618,1.5272,0.4721,-0.37787,0.47118,0
0.6008,0.36587,-0.41131,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.051495,-0.42154,-0.095734,0.78645,1.1175,1.7814,0
-0.1953,-0.38172,0.40016,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.16007,-0.44365,-0.0055712,0.56915,1.0085,1.3,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.52305,0.68879,0.03951,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.48392,0.32605,-0.32114,0.25776,1.7553,1.0318,0
0.45513,0.15796,-0.27606,1.4763,-0.37787,0.87035,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.90925,1.5116,0.12967,0.77759,-0.37787,0.67838,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.98648,0.5782,-0.27606,1.0654,0.69385,0.98614,0
-0.18802,-0.34633,-0.0055712,-0.13803,2.0413,0.90082,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.4077,0.4101,-0.095734,2.1582,-0.37787,1.5651,0
0.59843,-0.4525,-0.50147,-0.85955,-0.37787,-0.94572,0
0.4763,2.1043,-0.36622,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
0.45022,-0.29325,0.85098,-0.85955,-0.37787,-0.94572,0
0.044207,-0.29325,0.35508,0.55945,-0.37787,1.169,0
0.45581,0.38356,0.49033,0.6759,0.87603,0.85816,0
0.045223,-0.3773,-0.0055712,0.12948,-0.37787,1.1111,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.23714,-0.30652,2.0682,0.74848,-0.37787,0.83683,0
-0.31776,-0.44365,0.44524,-0.85955,-0.37787,-0.94572,0
-0.034387,-0.17381,1.8879,0.84173,0.14196,0.94958,0
1.0851,5.046,0.35508,1.4173,-0.37787,0.45899,0
-0.079443,-0.38172,-0.0055712,-0.85955,-0.37787,-0.94572,0
0.54168,0.30836,0.35508,0.36999,0.19033,1.0197,0
-0.039469,-0.29325,-0.050653,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.027104,-0.41269,-0.1859,0.98055,1.3273,1.108,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.38365,-0.42154,0.44524,0.062818,-0.37787,0.63268,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.78441,-0.4702,-0.59163,-0.85955,-0.37787,-0.94572,0
-0.322,-0.36845,0.53541,-0.85955,-0.37787,-0.94572,0
-0.32505,-0.44808,-0.27606,0.27717,-0.37787,0.87035,0
0.054031,-0.14727,10.544,0.95607,0.23672,0.67229,0
0.76239,0.31721,-0.41131,-0.85955,-0.37787,-0.94572,0
